"lat.x","lon.x","year","eventDate","scientificName","weather_station_id","stname","lat.y","lon.y","address","city","state"
-35.353464,149.237967,2024,2024-08-07 17:19:00,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.353398,149.237448,2024,2024-08-01 06:36:00,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.353323,149.237373,2024,2024-08-01 16:39:00,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.3516,149.2367,2024,2024-07-09,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.349659,148.398714,2024,2024-02-27,"Ornithorhynchus anatinus","959250-99999","MOUNT GININI",-35.533,148.767,"Harry's Spur, Snowy Valleys Council, New South Wales, 2611, Australia","Harry's Spur","New South Wales"
-35.339551,148.36252,2024,2024-02-27,"Ornithorhynchus anatinus","948900-99999","GUNDAGAI",-35.05,148.1,"O'Hagan Street, Gundagai, Cootamundra-Gundagai Regional Council, New South Wales, 2722, Australia","O'Hagan Street","New South Wales"
-35.3386,148.7546,2024,2024-06-09,"Ornithorhynchus anatinus","959250-99999","MOUNT GININI",-35.533,148.767,"Harry's Spur, Snowy Valleys Council, New South Wales, 2611, Australia","Harry's Spur","New South Wales"
-35.3321,149.2756,2024,2024-09-01,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.318533,148.960926,2024,2024-07-30 00:33:00,"Ornithorhynchus anatinus","949250-99999","TUGGERANONG ISABELLA PLAINS",-35.417,149.1,"Barraclough Crescent, Monash, District of Tuggeranong, Australian Capital Territory, 2904, Australia","Barraclough Crescent","Australian Capital Territory"
-35.3183,149.1596,2024,2024-08-06,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.315543,149.159341,2024,2024-05-29 17:20:00,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.31554,149.15933,2024,2024-05-29 07:20:00,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.314362,149.158447,2024,2024-06-05 03:11:00,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.307785,148.065572,2024,2024-09-18,"Ornithorhynchus anatinus","948900-99999","GUNDAGAI",-35.05,148.1,"O'Hagan Street, Gundagai, Cootamundra-Gundagai Regional Council, New South Wales, 2722, Australia","O'Hagan Street","New South Wales"
-35.303081,149.177071,2024,2024-09-06 22:16:00,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.3025,148.2382,2024,2024-02-03,"Ornithorhynchus anatinus","948900-99999","GUNDAGAI",-35.05,148.1,"O'Hagan Street, Gundagai, Cootamundra-Gundagai Regional Council, New South Wales, 2722, Australia","O'Hagan Street","New South Wales"
-35.302125,149.157113,2024,2024-10-02 02:31:00,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.30092,148.229213,2024,2024-02-07,"Ornithorhynchus anatinus","948900-99999","GUNDAGAI",-35.05,148.1,"O'Hagan Street, Gundagai, Cootamundra-Gundagai Regional Council, New South Wales, 2722, Australia","O'Hagan Street","New South Wales"
-35.299386,148.223722,2024,2024-02-10,"Ornithorhynchus anatinus","948900-99999","GUNDAGAI",-35.05,148.1,"O'Hagan Street, Gundagai, Cootamundra-Gundagai Regional Council, New South Wales, 2722, Australia","O'Hagan Street","New South Wales"
-35.299356,149.1006,2024,2024-03-05 08:25:00,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.298969,149.100108,2024,2024-03-05 08:54:16,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.296475,148.225267,2024,2024-07-12 08:17:14,"Ornithorhynchus anatinus","948900-99999","GUNDAGAI",-35.05,148.1,"O'Hagan Street, Gundagai, Cootamundra-Gundagai Regional Council, New South Wales, 2722, Australia","O'Hagan Street","New South Wales"
-35.2959,148.2212,2024,2024-02-20,"Ornithorhynchus anatinus","948900-99999","GUNDAGAI",-35.05,148.1,"O'Hagan Street, Gundagai, Cootamundra-Gundagai Regional Council, New South Wales, 2722, Australia","O'Hagan Street","New South Wales"
-35.2929,148.2229,2024,2024-08-31,"Ornithorhynchus anatinus","948900-99999","GUNDAGAI",-35.05,148.1,"O'Hagan Street, Gundagai, Cootamundra-Gundagai Regional Council, New South Wales, 2722, Australia","O'Hagan Street","New South Wales"
-35.281851,148.221445,2024,2024-02-04,"Ornithorhynchus anatinus","948900-99999","GUNDAGAI",-35.05,148.1,"O'Hagan Street, Gundagai, Cootamundra-Gundagai Regional Council, New South Wales, 2722, Australia","O'Hagan Street","New South Wales"
-35.2801,148.2225,2024,2024-11-30,"Ornithorhynchus anatinus","948900-99999","GUNDAGAI",-35.05,148.1,"O'Hagan Street, Gundagai, Cootamundra-Gundagai Regional Council, New South Wales, 2722, Australia","O'Hagan Street","New South Wales"
-35.268091,150.038851,2024,2024-01-09,"Ornithorhynchus anatinus","949430-99999","NERRIGA AWS",-35.117,150.083,"Nerriga Road, Nerriga, Queanbeyan-Palerang Regional Council, New South Wales, 2622, Australia","Nerriga Road","New South Wales"
-35.2397,149.9617,2024,2024-02-11,"Ornithorhynchus anatinus","949430-99999","NERRIGA AWS",-35.117,150.083,"Nerriga Road, Nerriga, Queanbeyan-Palerang Regional Council, New South Wales, 2622, Australia","Nerriga Road","New South Wales"
-35.2111,148.9481,2024,2024-05-23,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-35.165073,148.687235,2024,2024-01-09 23:26:00,"Ornithorhynchus anatinus","949090-99999","BURRINJUCK DAM",-35,148.6,"Burrinjuck Road, Burrinjuck, Yass Valley Council, New South Wales, 2582, Australia","Burrinjuck Road","New South Wales"
-35.162179,143.387182,2024,2024-07-23,"Ornithorhynchus anatinus","948430-99999","SWAN HILL AERODROME",-35.383,143.533,"Swan Hill Airport, Back Boga Road, Castle Donnington, Swan Hill, Rural City of Swan Hill, Victoria, 3585, Australia","Swan Hill Airport","Victoria"
-35.1186,147.3852,2024,2024-01-15,"Ornithorhynchus anatinus","949100-99999","WAGGA WAGGA",-35.165,147.466,"Wagga Wagga  Airport, Barker Street, Forest Hill, Wagga Wagga City Council, New South Wales, 2651, Australia","Wagga Wagga  Airport","New South Wales"
-35.1137,147.3402,2024,2024-02-29,"Ornithorhynchus anatinus","949100-99999","WAGGA WAGGA",-35.165,147.466,"Wagga Wagga  Airport, Barker Street, Forest Hill, Wagga Wagga City Council, New South Wales, 2651, Australia","Wagga Wagga  Airport","New South Wales"
-35.0917,146.9579,2024,2024-01-19,"Ornithorhynchus anatinus","949100-99999","WAGGA WAGGA",-35.165,147.466,"Wagga Wagga  Airport, Barker Street, Forest Hill, Wagga Wagga City Council, New South Wales, 2651, Australia","Wagga Wagga  Airport","New South Wales"
-35.0894,147.3682,2024,2024-04-08,"Ornithorhynchus anatinus","949100-99999","WAGGA WAGGA",-35.165,147.466,"Wagga Wagga  Airport, Barker Street, Forest Hill, Wagga Wagga City Council, New South Wales, 2651, Australia","Wagga Wagga  Airport","New South Wales"
-35.0889,150.1194,2024,2024-03-31,"Ornithorhynchus anatinus","949430-99999","NERRIGA AWS",-35.117,150.083,"Nerriga Road, Nerriga, Queanbeyan-Palerang Regional Council, New South Wales, 2622, Australia","Nerriga Road","New South Wales"
-34.974607,148.532904,2024,2024-10-16 07:34:11,"Ornithorhynchus anatinus","949090-99999","BURRINJUCK DAM",-35,148.6,"Burrinjuck Road, Burrinjuck, Yass Valley Council, New South Wales, 2582, Australia","Burrinjuck Road","New South Wales"
-34.9655,149.0851,2024,2024-12-06,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-34.9403,149.0991,2024,2024-10-23,"Ornithorhynchus anatinus","949260-99999","CANBERRA",-35.307,149.195,"Canberra Airport, Malcolm Vale Road, Canberra, Australian Capital Territory, 2609, Australia","Canberra Airport","Australian Capital Territory"
-34.909179,138.71428,2024,2024-08-17,"Ornithorhynchus anatinus","956780-99999","MOUNT LOFTY",-34.967,138.7,"Bilba Track, Cleland, Adelaide Hills Council, South Australia, 5152, Australia","Bilba Track","South Australia"
-34.885262,149.006968,2024,2024-09-18,"Ornithorhynchus anatinus","949090-99999","BURRINJUCK DAM",-35,148.6,"Burrinjuck Road, Burrinjuck, Yass Valley Council, New South Wales, 2582, Australia","Burrinjuck Road","New South Wales"
-34.8607,150.6015,2024,2024-04-06,"Ornithorhynchus anatinus","947500-99999","NOWRA",-34.949,150.537,"HMAS Albatross, Base Entry Road, Nowra Hill, Shoalhaven City Council, New South Wales, 2540, Australia","HMAS Albatross","New South Wales"
-34.8602,148.9459,2024,2024-10-03,"Ornithorhynchus anatinus","949090-99999","BURRINJUCK DAM",-35,148.6,"Burrinjuck Road, Burrinjuck, Yass Valley Council, New South Wales, 2582, Australia","Burrinjuck Road","New South Wales"
-34.844163,150.42177,2024,2024-01-26,"Ornithorhynchus anatinus","947500-99999","NOWRA",-34.949,150.537,"HMAS Albatross, Base Entry Road, Nowra Hill, Shoalhaven City Council, New South Wales, 2540, Australia","HMAS Albatross","New South Wales"
-34.837974,150.611455,2024,2024-01-26,"Ornithorhynchus anatinus","947500-99999","NOWRA",-34.949,150.537,"HMAS Albatross, Base Entry Road, Nowra Hill, Shoalhaven City Council, New South Wales, 2540, Australia","HMAS Albatross","New South Wales"
-34.769079,146.586027,2024,2024-10-17,"Ornithorhynchus anatinus","957060-99999","NARRANDERA",-34.702,146.512,"Narrandera Airport, Irrigation Way, Cudgel, Narrandera, Narrandera Shire Council, New South Wales, 2703, Australia","Narrandera Airport","New South Wales"
-34.7598,146.5385,2024,2024-09-22,"Ornithorhynchus anatinus","957060-99999","NARRANDERA",-34.702,146.512,"Narrandera Airport, Irrigation Way, Cudgel, Narrandera, Narrandera Shire Council, New South Wales, 2703, Australia","Narrandera Airport","New South Wales"
-34.7554,146.5489,2024,2024-01-21,"Ornithorhynchus anatinus","957060-99999","NARRANDERA",-34.702,146.512,"Narrandera Airport, Irrigation Way, Cudgel, Narrandera, Narrandera Shire Council, New South Wales, 2703, Australia","Narrandera Airport","New South Wales"
-34.7408,149.6639,2024,2024-02-16,"Ornithorhynchus anatinus","947160-99999","GOULBURN (PROGRESS ST)",-34.717,149.733,"Middle Arm Road, Bradfordville, Goulburn, Goulburn Mulwaree Council, New South Wales, 2580, Australia","Middle Arm Road","New South Wales"
-34.739826,149.729633,2024,2024-10-02,"Ornithorhynchus anatinus","947160-99999","GOULBURN (PROGRESS ST)",-34.717,149.733,"Middle Arm Road, Bradfordville, Goulburn, Goulburn Mulwaree Council, New South Wales, 2580, Australia","Middle Arm Road","New South Wales"
-34.739514,149.73037,2024,2024-09-17,"Ornithorhynchus anatinus","947160-99999","GOULBURN (PROGRESS ST)",-34.717,149.733,"Middle Arm Road, Bradfordville, Goulburn, Goulburn Mulwaree Council, New South Wales, 2580, Australia","Middle Arm Road","New South Wales"
-34.737451,150.590372,2024,2024-10-04,"Ornithorhynchus anatinus","947500-99999","NOWRA",-34.949,150.537,"HMAS Albatross, Base Entry Road, Nowra Hill, Shoalhaven City Council, New South Wales, 2540, Australia","HMAS Albatross","New South Wales"
-34.7354,149.7061,2024,2024-08-24,"Ornithorhynchus anatinus","947160-99999","GOULBURN (PROGRESS ST)",-34.717,149.733,"Middle Arm Road, Bradfordville, Goulburn, Goulburn Mulwaree Council, New South Wales, 2580, Australia","Middle Arm Road","New South Wales"
-34.728987,150.634832,2024,2024-09-24,"Ornithorhynchus anatinus","957490-99999","KIAMA (BOMBO HEADLAND)",-34.65,150.85,"Princes Highway, Bombo, The Council of the Municipality of Kiama, New South Wales, 2533, Australia","Princes Highway","New South Wales"
-34.72807,150.52263,2024,2024-12-01 07:45:00,"Ornithorhynchus anatinus","947500-99999","NOWRA",-34.949,150.537,"HMAS Albatross, Base Entry Road, Nowra Hill, Shoalhaven City Council, New South Wales, 2540, Australia","HMAS Albatross","New South Wales"
-34.725601,150.766153,2024,2024-09-27,"Ornithorhynchus anatinus","957490-99999","KIAMA (BOMBO HEADLAND)",-34.65,150.85,"Princes Highway, Bombo, The Council of the Municipality of Kiama, New South Wales, 2533, Australia","Princes Highway","New South Wales"
-34.703588,150.589385,2024,2024-10-05,"Ornithorhynchus anatinus","957480-99999","WOLLONGONG AIRPORT",-34.567,150.783,"Princes Motorway, Albion Park, Shellharbour City Council, New South Wales, 2527, Australia","Princes Motorway","New South Wales"
-34.663241,150.602613,2024,2024-03-10 10:25:55,"Ornithorhynchus anatinus","957480-99999","WOLLONGONG AIRPORT",-34.567,150.783,"Princes Motorway, Albion Park, Shellharbour City Council, New South Wales, 2527, Australia","Princes Motorway","New South Wales"
-34.65883,150.230965,2024,2024-11-14 06:12:00,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.6321,150.4017,2024,2024-02-21,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.6159,150.0999,2024,2024-06-29,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.615364,149.871111,2024,2024-12-28 10:37:00,"Ornithorhynchus anatinus","947160-99999","GOULBURN (PROGRESS ST)",-34.717,149.733,"Middle Arm Road, Bradfordville, Goulburn, Goulburn Mulwaree Council, New South Wales, 2580, Australia","Middle Arm Road","New South Wales"
-34.596177,149.760793,2024,2024-08-09 08:44:00,"Ornithorhynchus anatinus","947160-99999","GOULBURN (PROGRESS ST)",-34.717,149.733,"Middle Arm Road, Bradfordville, Goulburn, Goulburn Mulwaree Council, New South Wales, 2580, Australia","Middle Arm Road","New South Wales"
-34.590841,150.084572,2024,2024-04-01,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.5767,150.7262,2024,2024-03-02,"Ornithorhynchus anatinus","957480-99999","WOLLONGONG AIRPORT",-34.567,150.783,"Princes Motorway, Albion Park, Shellharbour City Council, New South Wales, 2527, Australia","Princes Motorway","New South Wales"
-34.57662,150.72584,2024,2024-07-21,"Ornithorhynchus anatinus","957480-99999","WOLLONGONG AIRPORT",-34.567,150.783,"Princes Motorway, Albion Park, Shellharbour City Council, New South Wales, 2527, Australia","Princes Motorway","New South Wales"
-34.576523,150.72562,2024,2024-10-17,"Ornithorhynchus anatinus","957480-99999","WOLLONGONG AIRPORT",-34.567,150.783,"Princes Motorway, Albion Park, Shellharbour City Council, New South Wales, 2527, Australia","Princes Motorway","New South Wales"
-34.576371,150.725409,2024,2024-07-21 17:58:21,"Ornithorhynchus anatinus","957480-99999","WOLLONGONG AIRPORT",-34.567,150.783,"Princes Motorway, Albion Park, Shellharbour City Council, New South Wales, 2527, Australia","Princes Motorway","New South Wales"
-34.570994,149.165119,2024,2024-09-05,"Ornithorhynchus anatinus","947160-99999","GOULBURN (PROGRESS ST)",-34.717,149.733,"Middle Arm Road, Bradfordville, Goulburn, Goulburn Mulwaree Council, New South Wales, 2580, Australia","Middle Arm Road","New South Wales"
-34.5683,150.7595,2024,2024-04-27,"Ornithorhynchus anatinus","957480-99999","WOLLONGONG AIRPORT",-34.567,150.783,"Princes Motorway, Albion Park, Shellharbour City Council, New South Wales, 2527, Australia","Princes Motorway","New South Wales"
-34.552337,148.957926,2024,2024-10-04,"Ornithorhynchus anatinus","949090-99999","BURRINJUCK DAM",-35,148.6,"Burrinjuck Road, Burrinjuck, Yass Valley Council, New South Wales, 2582, Australia","Burrinjuck Road","New South Wales"
-34.534331,150.396474,2024,2024-03-17 06:50:00,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.534118,150.396579,2024,2024-03-17 06:50:06,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.530584,150.399178,2024,2024-08-04 08:46:17,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.53019,150.39945,2024,2024-10-14 13:39:00,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.52967,150.401159,2024,2024-08-19 07:22:15,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.491335,150.332354,2024,2024-10-23,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.490026,150.330008,2024,2024-10-23,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.489199,150.34009,2024,2024-04-17,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.48903,150.339427,2024,2024-10-23,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.487956,150.334342,2024,2024-09-01,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.4872,150.3339,2024,2024-09-28,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.483028,150.328903,2024,2024-05-25 12:58:56,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.481965,150.319906,2024,2024-10-23,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.48139,150.32188,2024,2024-10-23,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.480379,150.426803,2024,2024-08-06,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.479908,150.31986,2024,2024-04-17,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.479448,150.320148,2024,2024-01-06,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.444825,150.431869,2024,2024-02-18,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.423704,150.191951,2024,2024-06-16,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.3571,150.5356,2024,2024-09-11,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.2969,149.6261,2024,2024-07-14,"Ornithorhynchus anatinus","947350-99999","TARALGA (P.O.)",-34.4,149.817,"Chisholm Street, Taralga, Upper Lachlan Shire Council, New South Wales, 2580, Australia","Chisholm Street","New South Wales"
-34.268008,150.552647,2024,2024-11-28,"Ornithorhynchus anatinus","947550-99999","CAMDEN",-34.04,150.687,"Camden Airport, Exeter Street, Camden, Sydney, Camden Council, New South Wales, 2570, Australia","Camden Airport","New South Wales"
-34.26743,150.552385,2024,2024-12-13,"Ornithorhynchus anatinus","947550-99999","CAMDEN",-34.04,150.687,"Camden Airport, Exeter Street, Camden, Sydney, Camden Council, New South Wales, 2570, Australia","Camden Airport","New South Wales"
-34.2655,150.2252,2024,2024-07-23,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.263856,149.111629,2024,2024-11-29,"Ornithorhynchus anatinus","957210-99999","COWRA AIRPORT AWS",-33.85,148.65,"Cowra Airport, Airport Road, Cowra, Cowra Shire Council, New South Wales, 2794, Australia","Cowra Airport","New South Wales"
-34.262555,150.510444,2024,2024-11-19,"Ornithorhynchus anatinus","947460-99999","MOSS VALE AWS",-34.517,150.417,"19-21, Eridge Park Road, Burradoo, Wingecarribee Shire Council, New South Wales, 2576, Australia","19-21","New South Wales"
-34.262551,150.547701,2024,2024-10-11,"Ornithorhynchus anatinus","947550-99999","CAMDEN",-34.04,150.687,"Camden Airport, Exeter Street, Camden, Sydney, Camden Council, New South Wales, 2570, Australia","Camden Airport","New South Wales"
-34.192218,149.743691,2024,2024-09-25,"Ornithorhynchus anatinus","947350-99999","TARALGA (P.O.)",-34.4,149.817,"Chisholm Street, Taralga, Upper Lachlan Shire Council, New South Wales, 2580, Australia","Chisholm Street","New South Wales"
-34.0528,150.6445,2024,2024-12-18,"Ornithorhynchus anatinus","947550-99999","CAMDEN",-34.04,150.687,"Camden Airport, Exeter Street, Camden, Sydney, Camden Council, New South Wales, 2570, Australia","Camden Airport","New South Wales"
-33.970146,150.912323,2024,2024-10-18,"Ornithorhynchus anatinus","947620-99999","HOLSWORTHY CONTROL RANGE",-33.983,150.917,"Holsworthy, Sydney, Liverpool City Council, New South Wales, 2173, Australia","Holsworthy","New South Wales"
-33.942156,149.963586,2024,2024-10-19,"Ornithorhynchus anatinus","957350-99999","OBERON-SPRINGBANK",-33.683,149.833,"Humphries Drive, Oberon, Oberon Council, New South Wales, 2787, Australia","Humphries Drive","New South Wales"
-33.938803,149.965463,2024,2024-10-19,"Ornithorhynchus anatinus","957350-99999","OBERON-SPRINGBANK",-33.683,149.833,"Humphries Drive, Oberon, Oberon Council, New South Wales, 2787, Australia","Humphries Drive","New South Wales"
-33.931671,150.632209,2024,2024-12-16,"Ornithorhynchus anatinus","947520-99999","BADGERY'S CREEK AIRPORT",-33.9,150.733,"Badgerys Creek Road, Bradfield, Sydney, Liverpool City Council, New South Wales, 2556, Australia","Badgerys Creek Road","New South Wales"
-33.846718,149.91829,2024,2024-12-31 14:46:00,"Ornithorhynchus anatinus","957350-99999","OBERON-SPRINGBANK",-33.683,149.833,"Humphries Drive, Oberon, Oberon Council, New South Wales, 2787, Australia","Humphries Drive","New South Wales"
-33.823208,149.903012,2024,2024-12-27 21:56:00,"Ornithorhynchus anatinus","957350-99999","OBERON-SPRINGBANK",-33.683,149.833,"Humphries Drive, Oberon, Oberon Council, New South Wales, 2787, Australia","Humphries Drive","New South Wales"
-33.823137,149.903055,2024,2024-12-27 20:49:00,"Ornithorhynchus anatinus","957350-99999","OBERON-SPRINGBANK",-33.683,149.833,"Humphries Drive, Oberon, Oberon Council, New South Wales, 2787, Australia","Humphries Drive","New South Wales"
-33.823065,149.903055,2024,2024-12-27 20:56:00,"Ornithorhynchus anatinus","957350-99999","OBERON-SPRINGBANK",-33.683,149.833,"Humphries Drive, Oberon, Oberon Council, New South Wales, 2787, Australia","Humphries Drive","New South Wales"
-33.823065,149.903012,2024,2024-12-27 22:09:00,"Ornithorhynchus anatinus","957350-99999","OBERON-SPRINGBANK",-33.683,149.833,"Humphries Drive, Oberon, Oberon Council, New South Wales, 2787, Australia","Humphries Drive","New South Wales"
-33.822994,149.90314,2024,2024-12-27 22:30:00,"Ornithorhynchus anatinus","957350-99999","OBERON-SPRINGBANK",-33.683,149.833,"Humphries Drive, Oberon, Oberon Council, New South Wales, 2787, Australia","Humphries Drive","New South Wales"
-33.822994,149.903183,2024,2024-12-31 00:54:00,"Ornithorhynchus anatinus","957350-99999","OBERON-SPRINGBANK",-33.683,149.833,"Humphries Drive, Oberon, Oberon Council, New South Wales, 2787, Australia","Humphries Drive","New South Wales"
-33.822994,149.903055,2024,2024-12-29 22:48:00,"Ornithorhynchus anatinus","957350-99999","OBERON-SPRINGBANK",-33.683,149.833,"Humphries Drive, Oberon, Oberon Council, New South Wales, 2787, Australia","Humphries Drive","New South Wales"
