"lat.x","lon.x","year","eventDate","scientificName","weather_station_id","stname","lat.y","lon.y","address","city","state"
-38.51763,145.127216,2024,2024-04-21 17:07:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.51763,145.127216,2024,2024-04-21 17:07:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.51763,145.127216,2024,2024-02-10 20:38:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.51763,145.127216,2024,2024-05-13 16:30:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517523,145.117087,2024,2024-07-19 10:41:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517491,145.117259,2024,2024-10-27 15:23:23,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517465,145.117268,2024,2024-10-27 15:32:59,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517434,145.117224,2024,2024-04-25 15:54:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517417,145.11707,2024,2024-01-29 17:25:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-06 15:13:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-04 09:34:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-04-15 15:35:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-24 17:33:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-01 06:56:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-03-10 15:48:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-07 13:05:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-31 09:28:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-18 11:40:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-04-06 16:18:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-03-30 17:10:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-12 17:46:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-15 18:49:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-03-06 09:03:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-18 11:11:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-04-21 13:48:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-01 17:56:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-28 14:33:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-03-07 16:06:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-01 13:30:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-04-06 07:45:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-04-06 07:45:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-22 08:52:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-20 12:30:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-07 11:00:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-04-21 16:15:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-03-07 16:06:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-04 16:52:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-27 15:25:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-03-17 07:44:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-16 15:38:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-14 14:22:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-04-01 14:51:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-03-06 09:03:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-04 16:52:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-04-10 09:41:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-16 11:00:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-03-06 19:25:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-14 15:35:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-20 12:30:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-03-07 13:02:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-26 12:07:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-01 17:56:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-03-10 16:03:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-29 08:52:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-22 08:52:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-24 08:09:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-04 16:52:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-05 08:18:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-16 15:55:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-12 08:58:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-04-20 11:47:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-04 16:52:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-29 11:00:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-22 17:56:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-12 17:57:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-18 11:42:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-09 10:45:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-04 17:23:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-14 18:30:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-18 11:40:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-29 17:15:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-29 08:52:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-26 12:07:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-06 16:49:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-04 15:48:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-16 10:00:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-22 08:52:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-18 11:35:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-26 10:46:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-26 15:45:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-01 06:56:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-04-22 08:52:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-28 09:41:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-18 16:00:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-18 16:00:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-04-21 16:15:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-16,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-15 10:40:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-09 10:45:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-25 15:49:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-03-08 16:30:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-11 14:00:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-03-01 16:08:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-18 11:40:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-04 13:53:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-18 11:11:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-02 10:16:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-11 11:19:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-15 17:43:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-21 15:14:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-02-18 11:49:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-05-18 11:38:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517415,145.117936,2024,2024-01-03 10:41:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517403,145.117975,2024,2024-11-02 18:46:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517403,145.117975,2024,2024-07-28 14:37:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517403,145.117975,2024,2024-11-02 19:06:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.5174,145.11702,2024,2024-12-31 17:56:50,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517377,145.116988,2024,2024-03-01 16:00:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517335,145.116998,2024,2024-09-08 17:31:08,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517332,145.116805,2024,2024-05-25 16:43:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517325,145.116888,2024,2024-07-08 15:44:11,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.51727,145.118113,2024,2024-01-23 16:00:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517128,145.117494,2024,2024-11-17 06:07:46,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517108,145.118942,2024,2024-12-20 19:12:31,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.517039,145.306292,2024,2024-03-22 18:29:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.515614,145.132144,2024,2024-03-02 18:33:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.515614,145.132144,2024,2024-03-02 18:33:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.515408,145.132812,2024,2024-10-07,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.51387,145.12806,2024,2024-03-06 08:15:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.51387,145.12806,2024,2024-01-15 17:40:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.51387,145.12806,2024,2024-02-26 16:42:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.51387,145.12806,2024,2024-02-25 17:32:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.51387,145.12806,2024,2024-01-17 17:57:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.51387,145.12806,2024,2024-03-06 08:15:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.51387,145.12806,2024,2024-05-27 09:40:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.512882,145.149503,2024,2024-06-29 17:44:00,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.511532,145.149353,2024,2024-07-24,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.511037,145.122908,2024,2024-07-07 16:14:30,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.5109,145.1501,2024,2024-01-30,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.5109,145.1501,2024,2024-01-30,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.5109,145.1501,2024,2024-01-30,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.5109,145.1501,2024,2024-01-30,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.510705,145.123013,2024,2024-12-29 13:50:56,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.510661,145.122331,2024,2024-11-09 17:56:00,"Eudyptula minor novaehollandiae","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
-38.510533,145.149339,2024,2024-04-01 19:04:12,"Eudyptula minor","948920-99999","RHYLL (AWS)",-38.45,145.3,"Lady Nelson Point, Victoria, 3923, Australia","Lady Nelson Point","Victoria"
